museo,nom,ville,latitude,longitude,pop_coordonnees,nom_search,ville_src
M0747,écomusée,SAINT NAZAIRE,47.273813,-2.198174,"47.273813,-2.198174",,Saint-Nazaire
M0205,musée,PONT AVEN,47.855497,-3.747155,"47.855497,-3.747155",,Pont-Aven
M0424,Musée Adrien Mentienne,BRY SUR MARNE,48.837058,2.520921,"48.837058,2.520921",ADRIEN MENTIENNE,Bry-sur-Marne
M0796,Musée Alexandre Dumas,VILLERS COTTERETS,49.253009,3.089691,"49.253009,3.089691",ALEXANDRE DUMAS,Villers-Cotterêts
M0707,Musée Alfred Canel,PONT AUDEMER,49.356747,0.515774,"49.356747,0.515774",ALFRED CANEL,Pont-Audemer
M0708,Musée Alphonse-Georges Poulain,VERNON,49.094855,1.484927,"49.094855,1.484927",ALPHONSE GEORGES POULAIN,Vernon
M0106,Musée Anne de Beaujeu,MOULINS,46.56707,3.331218,"46.56707,3.331218",ANNE DE BEAUJEU,Moulins
M0793,Musée Antoine Lécuyer,SAINT QUENTIN,49.849891,3.285398,"49.849891,3.285398",ANTOINE LECUYER,Saint-Quentin
M0803,Musée Antoine Vivenel,COMPIEGNE,49.417414,2.821526,"49.417414,2.821526",ANTOINE VIVENEL,Compiègne
M0436,"ARCHÉA, Archéologie en Pays de France",LOUVRES,49.041117,2.50695,"49.041117,2.50695",ARCHEA ARCHEOLOGIE EN PAYS DE FRANCE,Louvres
M0138,Musée archéologique,DIJON,48.332476,6.638243,"48.332476,6.638243",ARCHEOLOGIQUE,Dijon
M0571,Musée archéologique,EAUZE,43.862193,0.101384,"43.862193,0.101384",ARCHEOLOGIQUE,Eauze
M0472,Musée archéologique,LATTES,43.566729,3.908384,"43.566729,3.908384",ARCHEOLOGIQUE,Lattes
M0015,Musée archéologique,STRASBOURG,48.581229,7.751984,"48.581229,7.751984",ARCHEOLOGIQUE,Strasbourg
M0883,Musée archéologique de Cimiez,NICE,43.719221,7.275115,"43.719221,7.275115",ARCHEOLOGIQUE DE CIMIEZ,Nice
M0765,Musée archéologique départemental,JUBLAINS,48.255526,-0.496863,"48.255526,-0.496863",ARCHEOLOGIQUE DEPARTEMENTAL,Jublains
M0434,Musée Archéologique départemental du Val-d'Oise,GUIRY EN VEXIN,49.108589,1.849395,"49.108589,1.849395",ARCHEOLOGIQUE DEPARTEMENTAL DU VAL D OISE,Guiry-en-Vexin
M0848,Musée archéologique et d'ethnographie locale,CHAUVIGNY,46.57103543157692,0.6478487283875319,"46.57103543157692,0.6478487283875319",ARCHEOLOGIQUE ET D ETHNOGRAPHIE LOCALE,Chauvigny
M0790,Musée archéologique municipal,LAON,49.563206,3.626781,"49.563206,3.626781",ARCHEOLOGIQUE MUNICIPAL,Laon
M0291,Musée Arthur Rimbaud,CHARLEVILLE MEZIERES,49.776034,4.720613,"49.776034,4.720613",ARTHUR RIMBAUD,Charleville-Mézières
M0159,Musée Auguste Grasset,VARZY,47.359898,3.388044,"47.359898,3.388044",AUGUSTE GRASSET,Varzy
M0120,Musée Bargoin,CLERMONT FERRAND,45.774229,3.0869,"45.774229,3.0869",BARGOIN,Clermont-Ferrand
M0357,Musée Baron Martin,GRAY,47.446411,5.592781,"47.446411,5.592781",BARON MARTIN,Gray
M0927,Musée Baroncelli,SAINTES MARIES DE LA MER,43.45124,4.427775,"43.45124,4.427775",BARONCELLI,Saintes-Maries-de-la-Mer
M0517,Musée Barrois,BAR LE DUC,48.771797,5.156074,"48.771797,5.156074",BARROIS,Bar-le-Duc
M0093,Musée Basque et de l'Histoire de Bayonne,BAYONNE,43.491093,-1.473823,"43.491093,-1.473823",BASQUE ET DE L HISTOIRE DE BAYONNE,Bayonne
M0841,Musée Bernard d'Agesci,NIORT,46.321065,-0.454107,"46.321065,-0.454107",BERNARD D AGESCI,Niort
M0247,Musée Bertrand,CHATEAUROUX,46.813737,1.694262,"46.813737,1.694262",BERTRAND,Châteauroux
B9001,Bibliothèque de l'Assemblée Nationale,PARIS,48.86215,2.31897,"48.86215,2.31897",BIBLIOTHEQUE DE L ASSEMBLEE NATIONALE,Paris
B9003,Bibliothèque municipale de Besançon,BESANCON,47.23649,6.0274,"47.23649,6.0274",BIBLIOTHEQUE MUNICIPALE DE BESANCON,Besançon
B9002,Bibliothèque municipale de Grasse,GRASSE,43.65559,6.91736,"43.65559,6.91736",BIBLIOTHEQUE MUNICIPALE DE GRASSE,Grasse
M0956,musée-bibliothèque Pétrarque,FONTAINE DE VAUCLUSE,43.91753,5.056541,"43.91753,5.056541",BIBLIOTHEQUE PETRARQUE,Fontaine-de-Vaucluse
M0132,Musée Bonaparte,AUXONNE,47.193906,5.386985,"47.193906,5.386985",BONAPARTE,Auxonne
M0094,"musée Bonnat-Helleu, musée des Beaux-Arts de Bayonne",BAYONNE,43.492108,-1.472299,"43.492108,-1.472299",BONNAT HELLEU DES BEAUX ARTS DE BAYONNE,Bayonne
M0811,Musée Boucher de Perthes,ABBEVILLE,50.10712,1.833193,"50.10712,1.833193",BOUCHER DE PERTHES,Abbeville
M0013,Cabinet des Estampes et des Dessins,STRASBOURG,48.581108,7.750829,"48.581108,7.750829",CABINET DES ESTAMPES ET DES DESSINS,Strasbourg
M0946,Musée Calvet (et musée Lapidaire),AVIGNON,43.946985,4.803388,"43.946985,4.803388",CALVET ET LAPIDAIRE,Avignon
M0301,Musée Camille Claudel,NOGENT SUR SEINE,48.253639,4.458291,"48.253639,4.458291",CAMILLE CLAUDEL,Nogent-sur-Seine
M0915,Musée Cantini,MARSEILLE,43.292383,5.378137,"43.292383,5.378137",CANTINI,Marseille
M0067,CAPC-musée d'Art Contemporain,BORDEAUX,44.848186,-0.572137,"44.848186,-0.572137",CAPC D ART CONTEMPORAIN,Bordeaux
M1104,Musée Carnavalet – histoire de Paris,PARIS,48.85699,2.362856,"48.85699,2.362856",CARNAVALET – HISTOIRE DE PARIS,Paris
M0459,Carré d'art - musée d'art contemporain,NIMES,43.837904,4.35616,"43.837904,4.35616",CARRE D ART D ART CONTEMPORAIN,Nîmes
M1106,"musée Cernuschi, musée des arts de l’Asie de la ville de Paris",PARIS,48.879693,2.312194,"48.879693,2.312194",CERNUSCHI DES ARTS DE L’ASIE DE LA VILLE DE PARIS,Paris
M0452,Musée Cévenol,LE VIGAN,43.988997,3.606934,"43.988997,3.606934",CEVENOL,Le Vigan
M0578,Musée Champollion,FIGEAC,44.609472,2.034599,"44.609472,2.034599",CHAMPOLLION,Figeac
M0541,Musée Charles Friry,REMIREMONT,48.015174,6.590031,"48.015174,6.590031",CHARLES FRIRY,Remiremont
M0712,Château-musée,DIEPPE,49.923908,1.071756,"49.923908,1.071756",CHATEAU,Dieppe
M1052,musée-château,ANNECY,45.897263,6.124916,"45.897263,6.124916",CHATEAU,Annecy
M0271,Château musées,BLOIS,47.586091,1.332102,"47.586091,1.332102",CHATEAU,Blois
M0282,"Château-musée de Gien : chasse, histoire et nature en Val-de-Loire",GIEN,47.68592,2.630092,"47.68592,2.630092",CHATEAU DE GIEN  CHASSE HISTOIRE ET NATURE EN VAL DE LOIRE,Gien
M0381,château musée de Nemours,NEMOURS,48.265518,2.696157,"48.265518,2.696157",CHATEAU DE NEMOURS,Nemours
M0759,château-musée de Saumur,SAUMUR,47.241983,-0.089721,"47.241983,-0.089721",CHATEAU DE SAUMUR,Saumur
M0399,Collections de la Fondation de Coubertin,SAINT REMY LES CHEVREUSE,48.701562,2.060991,"48.701562,2.060991",COLLECTIONS DE LA FONDATION DE COUBERTIN,Saint-Rémy-lès-Chevreuse
M5052,Musée Condé,CHANTILLY,44.204302,0.648652,"44.204302,0.648652",CONDE,Chantilly
M0239,conservatoire du machinisme et des pratiques agricoles,CHARTRES MAINVILLIERS,48.44690286097676,1.4768748419423503,"48.44690286097676,1.4768748419423503",CONSERVATOIRE DU MACHINISME ET DES PRATIQUES AGRICOLES,Chartres-Mainvilliers
M0116,Musée Crozatier,LE PUY EN VELAY,45.213705,5.407486,"45.213705,5.407486",CROZATIER,Le Puy-en-Velay
M1016,Musée d'Allard,MONTBRISON,45.608241,4.06195,"45.608241,4.06195",D ALLARD,Montbrison
M0064,Musée d'Aquitaine,BORDEAUX,44.835543,-0.575205,"44.835543,-0.575205",D AQUITAINE,Bordeaux
M0919,Musée d'Archéologie Méditerranéenne,MARSEILLE,43.300172,5.367602,"43.300172,5.367602",D ARCHEOLOGIE MEDITERRANEENNE,Marseille
M1065,Musée d'archéologie précolombienne et de préhistoire de Martinique,FORT DE FRANCE,14.60331,-61.068675,"14.60331,-61.068675",D ARCHEOLOGIE PRECOLOMBIENNE ET DE PREHISTOIRE DE MARTINIQUE,Fort-de-France
M0431,Musée d'art contemporain du Val-de-Marne,VITRY SUR SEINE,48.792821,2.387072,"48.792821,2.387072",D ART CONTEMPORAIN DU VAL DE MARNE,Vitry-sur-Seine
M0503,Musée d'Art et d'Archéologie,GUERET,46.165838,1.870758,"46.165838,1.870758",D ART ET D ARCHEOLOGIE,Guéret
M0169,Musée d'Art et d'Archéologie,CLUNY,46.440646,4.659173,"46.440646,4.659173",D ART ET D ARCHEOLOGIE,Cluny
M0809,Musée d'art et d'archéologie,SENLIS,49.20653,2.585615,"49.20653,2.585615",D ART ET D ARCHEOLOGIE,Senlis
M0057,Musée d'art et d'archéologie du Périgord,PERIGUEUX,45.186039,0.72395,"45.186039,0.72395",D ART ET D ARCHEOLOGIE DU PERIGORD,Périgueux
M0754,Musée d'Art et d'Histoire,CHOLET,47.058385,-0.882284,"47.058385,-0.882284",D ART ET D HISTOIRE,Cholet
M0412,Musée d'art et d'histoire,MEUDON,48.806412,2.234894,"48.806412,2.234894",D ART ET D HISTOIRE,Meudon
M0321,Musée d'Art et d'Histoire,LANGRES,47.865268,5.333286,"47.865268,5.333286",D ART ET D HISTOIRE,Langres
M0665,Musée d'Art et d'Histoire,LISIEUX,49.144581,0.219329,"49.144581,0.219329",D ART ET D HISTOIRE,Lisieux
M0422,Musée d'Art et d'Histoire,SAINT DENIS,48.932336,2.355796,"48.932336,2.355796",D ART ET D HISTOIRE,Saint Denis
M0830,Musée d'art et d'histoire,ROCHEFORT,45.935666,-0.962523,"45.935666,-0.962523",D ART ET D HISTOIRE,Rochefort
M0196,Musée d'art et d'histoire,SAINT BRIEUC,48.512139,-2.762171,"48.512139,-2.762171",D ART ET D HISTOIRE,Saint-Brieuc
M0361,Musée d'Art et d'Histoire,BELFORT,47.642505,6.884507,"47.642505,6.884507",D ART ET D HISTOIRE,Belfort
M0875,Musée d'art et d'histoire de Provence,GRASSE,43.657615,6.922508,"43.657615,6.922508",D ART ET D HISTOIRE DE PROVENCE,Grasse
M0435,Musée d'Art et d'Histoire Louis Senlecq,L ISLE ADAM,49.112285,2.21638,"49.112285,2.21638",D ART ET D HISTOIRE LOUIS SENLECQ,L'Isle-Adam
M0150,Musée d'Art et d'Histoire Romain Rolland,CLAMECY,47.460604,3.520823,"47.460604,3.520823",D ART ET D HISTOIRE ROMAIN ROLLAND,Clamecy
M0184,Musée d'art et d'histoire Saint-Germain,AUXERRE,47.800283,3.571975,"47.800283,3.571975",D ART ET D HISTOIRE SAINT GERMAIN,Auxerre
M1023,Musée d'Art et Industrie,SAINT ETIENNE,45.431538,4.387485,"45.431538,4.387485",D ART ET INDUSTRIE,Saint-Etienne
M0302,Musée d'Art Moderne,TROYES,48.299643,4.080736,"48.299643,4.080736",D ART MODERNE,Troyes
M0488,Musée d'Art Moderne,CERET,42.485799,2.74849,"42.485799,2.74849",D ART MODERNE,Céret
M0720,Musée d'Art Moderne André Malraux - MuMa,LE HAVRE,49.484796,0.102188,"49.484796,0.102188",D ART MODERNE ANDRE MALRAUX MUMA,Le Havre
M0016,Musée d'art moderne et contemporain de Strasbourg,STRASBOURG,48.579654,7.736231,"48.579654,7.736231",D ART MODERNE ET CONTEMPORAIN DE STRASBOURG,Strasbourg
M0888,Musée d'Art Moderne et d'Art Contemporain,NICE,43.701774652556,7.278984299489203,"43.701774652556004,7.278984299489203",D ART MODERNE ET D ART CONTEMPORAIN,Nice
M0121,Musée d'Art Roger-Quilliot,CLERMONT FERRAND,45.789671,3.125215,"45.789671,3.125215",D ART ROGER QUILLIOT,Clermont-Ferrand
M1208,Musée d'art sacré,DIJON,47.317559,5.037282,"47.317559,5.037282",D ART SACRE,Dijon
M0642,Musée d'ethnologie régionale,BETHUNE,50.53621,2.648177,"50.53621,2.648177",D ETHNOLOGIE REGIONALE,Béthune
M0214,Musée d'histoire de la ville et d’ethnographie du pays malouin,SAINT MALO,48.646998,-1.990712,"48.646998,-1.990712",D HISTOIRE DE LA VILLE ET D’ETHNOGRAPHIE DU PAYS MALOUIN,Saint-Malo
M0918,Musée d'Histoire de Marseille,MARSEILLE,43.298168,5.374162,"43.298168,5.374162",D HISTOIRE DE MARSEILLE,Marseille
M0227,Musée d'histoire et d'archéologie,VANNES,47.656705,-2.757726,"47.656705,-2.757726",D HISTOIRE ET D ARCHEOLOGIE,Vannes
M7001,Musée d'histoire naturelle et de géologie,LILLE,50.626639,3.066546,"50.626639,3.066546",D HISTOIRE NATURELLE ET DE GEOLOGIE,Lille
M5060,Musée d'Orsay,PARIS,48.859157,2.323672,"48.859157,2.323672",D ORSAY,Paris
M0028,Musée d'Unterlinden,COLMAR,48.079732,7.354974,"48.079732,7.354974",D UNTERLINDEN,Colmar
M0815,Musée Danicourt,PERONNE,49.930085,2.935667,"49.930085,2.935667",DANICOURT,Péronne
M1213,Musée Daubigny,AUVERS SUR OISE,49.071480153019486,2.171783250055156,"49.071480153019486,2.171783250055156",DAUBIGNY,Auvers-sur-Oise
M0643,Musée de Boulogne-sur-Mer,BOULOGNE SUR MER,50.725617,1.616349,"50.725617,1.616349",DE BOULOGNE SUR MER,Boulogne-sur-Mer
M0212,Musée de Bretagne,RENNES,48.105455,-1.674922,"48.105455,-1.674922",DE BRETAGNE,Rennes
M0963,Musée de Brou,BOURG EN BRESSE,46.196549,5.236521,"46.196549,5.236521",DE BROU,Bourg-en-Bresse
M0615,Musée de Cambrai,CAMBRAI,50.17347,3.229635,"50.17347,3.229635",DE CAMBRAI,Cambrai
M0123,Musée de Céramique Gallo-Romaine,LEZOUX,45.827628,3.383654,"45.827628,3.383654",DE CERAMIQUE GALLO ROMAINE,Lezoux
M0617,Musée de Flandre,CASSEL,47.425106,0.841475,"47.425106,0.841475",DE FLANDRE,Cassel
M0994,Musée de Grenoble,GRENOBLE,45.194026,5.732094,"45.194026,5.732094",DE GRENOBLE,Grenoble
M1051,Musée de l'académie du Val d'Isère,MOUTIERS,45.483424,6.532778,"45.483424,6.532778",DE L ACADEMIE DU VAL D ISERE,Moutiers
M5024,Musée de l'Air et de l'Espace,LE BOURGET,48.943484,2.43014,"48.943484,2.43014",DE L AIR ET DE L ESPACE,Le Bourget
M0703,Musée de l'ancien évêché,EVREUX,49.023998,1.1502,"49.023998,1.1502",DE L ANCIEN EVECHE,Evreux
M0718,Musée de l'Ancien Havre,LE HAVRE,49.488805,0.114474,"49.488805,0.114474",DE L ANCIEN HAVRE,Le Havre
M0941,Musée de l'Annonciade,SAINT TROPEZ,43.270865,6.637291,"43.270865,6.637291",DE L ANNONCIADE,Saint-Tropez
M0315,Musée de l'Argonne Viard-Morel,SAINTE MENEHOULD,49.092086,4.897997,"49.092086,4.897997",DE L ARGONNE VIARD MOREL,Sainte-Menehould
M5025,Musée de L'Armée,PARIS,48.858219,2.312885,"48.858219,2.312885",DE L ARMEE,Paris
M1076,Musée de l'Assistance Publique - Hôpitaux de Paris,PARIS,48.838805,2.356007,"48.838805,2.356007",DE L ASSISTANCE PUBLIQUE HÔPITAUX DE PARIS,Paris
M0895,Musée de l'atelier de Paul Cézanne,AIX EN PROVENCE,43.537816,5.446601,"43.537816,5.446601",DE L ATELIER DE PAUL CEZANNE,Aix-en-Provence
M0186,Musée de l'Avallonnais - Jean Després,AVALLON,46.675142,5.556705,"46.675142,5.556705",DE L AVALLONNAIS JEAN DESPRES,Avallon
M0513,Musée de l'Ecole de Nancy,NANCY,48.680494,6.166351,"48.680494,6.166351",DE L ECOLE DE NANCY,Nancy
M5051,Musée de l'Ecole nationale supérieure des beaux-arts,PARIS,48.845748,2.33167,"48.845748,2.33167",DE L ECOLE NATIONALE SUPERIEURE DES BEAUX ARTS,Paris
M0465,Musée de l'Ephèbe,AGDE,43.298047,3.476702,"43.298047,3.476702",DE L EPHEBE,Agde
M5061,Musée de l'Histoire de France,PARIS,48.859968,2.357262,"48.859968,2.357262",DE L HISTOIRE DE FRANCE,Paris
M0420,Musée de l'histoire vivante,MONTREUIL,48.866151,2.469481,"48.866151,2.469481",DE L HISTOIRE VIVANTE,Montreuil
M0735,Musée de l'Horlogerie,SAINT NICOLAS D ALIERMONT,49.879641,1.219788,"49.879641,1.219788",DE L HORLOGERIE,Saint-Nicolas-d'Aliermont
M0248,Musée de l'Hospice Saint-Roch,ISSOUDUN,46.945408,1.994379,"46.945408,1.994379",DE L HOSPICE SAINT ROCH,Issoudun
M0650,Musée de l'Hôtel Sandelin,SAINT OMER,50.749007,2.254521,"50.749007,2.254521",DE L HÔTEL SANDELIN,Saint-Omer
M0537,Musée de l'Image,EPINAL,48.183628,6.445992,"48.183628,6.445992",DE L IMAGE,Epinal
M0010,Musée de l'Image Populaire,PFAFFENHOFFEN,48.844834,7.611365,"48.844834,7.611365",DE L IMAGE POPULAIRE,Pfaffenhoffen
M0017,Musée de l'Oeuvre Notre-Dame,STRASBOURG,48.580997,7.75136,"48.580997,7.75136",DE L OEUVRE NOTRE DAME,Strasbourg
M5030,Musée de l'Orangerie des Tuileries,PARIS,48.859868,2.346812,"48.859868,2.346812",DE L ORANGERIE DES TUILERIES,Paris
M0723,Ecomusée de la Basse-Seine,NOTRE DAME DE BLIQUETUIT,49.497518,0.757352,"49.497518,0.757352",DE LA BASSE SEINE,Notre-Dame-de-Bliquetuit
M0023,Musée de La Bataille du 6 août 1870,WOERTH,48.938618,7.747992,"48.938618,7.747992",DE LA BATAILLE DU 6 AOUT 1870,Woerth
M0903,Musée de la Camargue,ARLES,43.621888,4.526601,"43.621888,4.526601",DE LA CAMARGUE,Arles
M1195,Musée de la carte postale,BAUD,47.875046,-3.016911,"47.875046,-3.016911",DE LA CARTE POSTALE,Baud
M0872,Musée de La Castre,CANNES,43.551515,7.010034,"43.551515,7.010034",DE LA CASTRE,Cannes
M0730,Musée de la Céramique,ROUEN,49.445543,1.093846,"49.445543,1.093846",DE LA CERAMIQUE,Rouen
M0619,Musée de la Chartreuse,DOUAI,50.374404,3.07548,"50.374404,3.07548",DE LA CHARTREUSE,Douai
M0363,Musée de la Chasse et de la Nature,PARIS,48.861491,2.358608,"48.861491,2.358608",DE LA CHASSE ET DE LA NATURE,Paris
M0170,écomusée de la communauté Le Creusot-Monceau-les-Mines,LE CREUSOT,46.805634,4.419335,"46.805634,4.419335",DE LA COMMUNAUTE LE CREUSOT MONCEAU LES MINES,Le Creusot
M0224,Musée de La Compagnie des Indes,LORIENT,47.709147,-3.362581,"47.709147,-3.362581",DE LA COMPAGNIE DES INDES,Lorient
M0529,Musée de la Cour d'or,METZ,49.121051,6.177978,"49.121051,6.177978",DE LA COUR D OR,Metz
M0533,Musée de la faïence et des techniques faïencières,SARREGUEMINES,49.109069,7.070473,"49.109069,7.070473",DE LA FAIENCE ET DES TECHNIQUES FAIENCIERES,Sarreguemines
M0155,Musée de la faïence Frédéric Blandin,NEVERS,46.98629,3.155037,"46.98629,3.155037",DE LA FAIENCE FREDERIC BLANDIN,Nevers
M1171,Musée de la Grande Guerre,MEAUX,48.955281,2.901461,"48.955281,2.901461",DE LA GRANDE GUERRE,Meaux
M0353,Musée de la Grande Saline,SALINS LES BAINS,46.937242,5.876684,"46.937242,5.876684",DE LA GRANDE SALINE,Salins-les-Bains
M0151,Musée de la Loire,COSNE COURS SUR LOIRE,47.410548,2.922768,"47.410548,2.922768",DE LA LOIRE,Cosne-Cours-sur-Loire
M0538,Musée de la lutherie,MIRECOURT,48.589446,6.505708,"48.589446,6.505708",DE LA LUTHERIE,Mirecourt
M0280,Musée de la Marine de Loire,CHATEAUNEUF SUR LOIRE,47.865212,2.219187,"47.865212,2.219187",DE LA MARINE DE LOIRE,Châteauneuf-sur-Loire
M0711,Musée de la marine de Seine,CAUDEBEC EN CAUX,49.524671,0.72058,"49.524671,0.72058",DE LA MARINE DE SEINE,Caudebec-en-Caux
M5057,Musée de la musique,PARIS,48.889306,2.393807,"48.889306,2.393807",DE LA MUSIQUE,Paris
M1117,Musée de la Nacre et de la Tabletterie,MERU,49.238327,2.139609,"49.238327,2.139609",DE LA NACRE ET DE LA TABLETTERIE,Méru
M0199,Musée de la pêche,CONCARNEAU,47.872103,-3.915485,"47.872103,-3.915485",DE LA PECHE,Concarneau
M5015,Musée de la porcelaine Adrien Dubouché à Limoges,LIMOGES,45.832531,1.252114,"45.832531,1.252114",DE LA PORCELAINE ADRIEN DUBOUCHE A LIMOGES,Limoges
M1116,Musée de La Poste,PARIS,48.84156094062689,2.317700895922452,"48.84156094062689,2.3177008959224517",DE LA POSTE,Paris
M0525,Musée de La Princerie,VERDUN,49.161059,5.382439,"49.161059,5.382439",DE LA PRINCERIE,Verdun
M5012,Musée de la Renaissance - château d'Ecouen,ECOUEN,49.015862,2.378424,"49.015862,2.378424",DE LA RENAISSANCE CHATEAU D ECOUEN,Ecouen
M0455,Musée de la Romanité,NIMES,43.837616,4.362815,"43.837616,4.362815",DE LA ROMANITE,Nîmes
M0047,Musée de la société d’histoire “ les amis de Thann ”,THANN,47.812283,7.101737,"47.812283,7.101737",DE LA SOCIETE D’HISTOIRE “ LES AMIS DE THANN ”,Thann
M0856,Musée de la vallée,BARCELONNETTE,44.387609,6.655077,"44.387609,6.655077",DE LA VALLEE,Barcelonnette
M0810,Musée de la vénerie,SENLIS,49.207022,2.585103,"49.207022,2.585103",DE LA VENERIE,Senlis
