museo,nom,ville,latitude,longitude,pop_coordonnees,nom_search,ville_src
M0139,Musée de la vie bourguignonne,DIJON,47.317415,5.037131,"47.317415,5.037131",DE LA VIE BOURGUIGNONNE,Dijon
M1113,Musée de La vie romantique,PARIS,48.880899,2.333278,"48.880899,2.333278",DE LA VIE ROMANTIQUE,Paris
M0342,Musée de la Vigne et du Vin,ARBOIS,46.902412,5.773686,"46.902412,5.773686",DE LA VIGNE ET DU VIN,Arbois
M0398,Musée de la ville,MONTIGNY LE BRETONNEUX,48.782594,2.042664,"48.782594,2.042664",DE LA VILLE,Montigny-le-Bretonneux
M5010,Musée de la voiture et du tourisme (annexe du musée national du château de Compiègne),COMPIEGNE,49.411103,2.81806,"49.411103,2.81806",DE LA VOITURE ET DU TOURISME ANNEXE DU NATIONAL DU CHATEAU DE COMPIEGNE,Compiègne
M9007,Musée de l’artillerie et de l’Infanterie,VERSAILLES,43.529648,6.495058,"43.529648,6.495058",DE L’ARTILLERIE ET DE L’INFANTERIE,Versailles
M0379,Musée de Melun,MELUN,48.536774,2.659027,"48.536774,2.659027",DE MELUN,Melun
M0658,Musée de Normandie,CAEN,49.162048,-0.34514,"49.162048,-0.34514",DE NORMANDIE,Caen
M0812,Musée de Picardie,AMIENS,49.890413,2.295968,"49.890413,2.295968",DE PICARDIE,Amiens
M0338,Musée de Plein Air des Maisons Comtoises,NANCRAY,47.242984,6.18963,"47.242984,6.18963",DE PLEIN AIR DES MAISONS COMTOISES,Nancray
M0060,Musée de Sarlat et du Périgord noir,SARLAT LA CANEDA,44.89456376265919,1.2330483275891506,"44.89456376265919,1.2330483275891506",DE SARLAT ET DU PERIGORD NOIR,Sarlat-la-Canéda
M0770,Musée de Tessé,LE MANS,48.01112,0.203755,"48.01112,0.203755",DE TESSE,Le Mans
M1070,Musée de Villèle,SAINT GILLES LES HAUTS,-21.055917761556145,55.264409385729984,"-21.055917761556145,55.264409385729984",DE VILLELE,Saint-Gilles-les-Hauts
M0354,Musée départemental Albert Demard,CHAMPLITTE,47.617066,5.517093,"47.617066,5.517093",DEPARTEMENTAL ALBERT DEMARD,Champlitte
M0208,Musée départemental Breton,QUIMPER,47.995125,-4.102602,"47.995125,-4.102602",DEPARTEMENTAL BRETON,Quimper
M0536,Musée départemental d'Art Ancien et Contemporain,EPINAL,48.17326,6.446595,"48.17326,6.446595",DEPARTEMENTAL D ART ANCIEN ET CONTEMPORAIN,Epinal
M0506,Musée départemental d'Art Contemporain,ROCHECHOUART,45.821684,0.819875,"45.821684,0.819875",DEPARTEMENTAL D ART CONTEMPORAIN,Rochechouart
M1008,Musée départemental de la Révolution française,VIZILLE,45.08753,5.773234,"45.08753,5.773234",DEPARTEMENTAL DE LA REVOLUTION FRANCAISE,Vizille
M0259,Musée départemental de Préhistoire,LE GRAND PRESSIGNY,46.921003,0.800711,"46.921003,0.800711",DEPARTEMENTAL DE PREHISTOIRE,Le Grand-Pressigny
M0861,Musée départemental de préhistoire,QUINSON,43.709854,6.040734,"43.709854,6.040734",DEPARTEMENTAL DE PREHISTOIRE,Quinson
M0889,Musée départemental des arts asiatiques,NICE,43.678077,7.215461,"43.678077,7.215461",DEPARTEMENTAL DES ARTS ASIATIQUES,Nice
M0866,Musée départemental des Hautes-Alpes,GAP,44.562625,6.085573,"44.562625,6.085573",DEPARTEMENTAL DES HAUTES ALPES,Gap
M0396,Musée départemental Maurice Denis,SAINT GERMAIN EN LAYE,48.892496,2.087541,"48.892496,2.087541",DEPARTEMENTAL MAURICE DENIS,Saint-Germain-en-Laye
M0569,Musée des Amériques - Auch,AUCH,43.647171,0.587482,"43.647171,0.587482",DES AMERIQUES AUCH,Auch
M0733,Musée des antiquités de la Seine-Maritime,ROUEN,49.447268,1.098932,"49.447268,1.098932",DES ANTIQUITES DE LA SEINE MARITIME,Rouen
M0990,Musée des antiquités gallo-romaines,AOSTE,45.587605,5.60661,"45.587605,5.60661",DES ANTIQUITES GALLO ROMAINES,Aoste
M0920,"musée des Arts Africains, Océaniens et Amérindiens",MARSEILLE,43.300172,5.367602,"43.300172,5.367602",DES ARTS AFRICAINS OCEANIENS ET AMERINDIENS,Marseille
M5005,Musée des Arts Asiatiques Guimet,PARIS,48.86425,2.293754,"48.86425,2.293754",DES ARTS ASIATIQUES GUIMET,Paris
M0018,Musée des Arts Décoratifs,STRASBOURG,48.581229,7.751984,"48.581229,7.751984",DES ARTS DECORATIFS,Strasbourg
M0229,Musée des arts décoratifs,BOURGES,47.084683,2.398383,"47.084683,2.398383",DES ARTS DECORATIFS,Bourges
M0066,Musée des arts décoratifs et du design,BORDEAUX,44.838956,-0.579686,"44.838956,-0.579686",DES ARTS DECORATIFS ET DU DESIGN,Bordeaux
M5021,Musée des arts décoratifs (Union centrale des arts décoratifs),PARIS,48.863218,2.3333,"48.863218,2.3333",DES ARTS DECORATIFS UNION CENTRALE DES ARTS DECORATIFS,Paris
M0553,Musée des arts et métiers,SALLES LA SOURCE,44.435484,2.512564,"44.435484,2.512564",DES ARTS ET METIERS,Salles-la-Source
M0562,Musée des Augustins,TOULOUSE,43.600562,1.445904,"43.600562,1.445904",DES AUGUSTINS,Toulouse
M0416,Musée des Avelines - Musée d’art et d’histoire de Saint-Cloud,SAINT CLOUD,48.842497,2.208286,"48.842497,2.208286",DES AVELINES D’ART ET D’HISTOIRE DE SAINT CLOUD,Saint-Cloud
M0638,Musée des Beaux-Arts,VALENCIENNES,50.35582,3.53105,"50.35582,3.53105",DES BEAUX ARTS,Valenciennes
M0988,Musée des beaux-arts,VALENCE,44.931125,4.889563,"44.931125,4.889563",DES BEAUX ARTS,Valence
M1031,Musée des Beaux-Arts,LYON,45.767177,4.833576,"45.767177,4.833576",DES BEAUX ARTS,Lyon
M0207,Musée des beaux-arts,QUIMPER,47.996188,-4.101963,"47.996188,-4.101963",DES BEAUX ARTS,Quimper
M0238,Musée des beaux-arts,CHARTRES,48.447624,1.486763,"48.447624,1.486763",DES BEAUX ARTS,Chartres
M0743,Musée des Beaux-Arts,NANTES,47.219276,-1.547096,"47.219276,-1.547096",DES BEAUX ARTS,Nantes
M0685,Musée des beaux-arts,SAINT LÔ,49.116174,-1.087574,"49.116174,-1.087574",DES BEAUX ARTS,Saint-Lô
M0657,Musée des beaux-arts,CAEN,49.181339,-0.370637,"49.181339,-0.370637",DES BEAUX ARTS,Caen
M0512,Musée des Beaux-Arts,NANCY,48.693507,6.182435,"48.693507,6.182435",DES BEAUX ARTS,Nancy
M0621,Musée des Beaux-Arts,DUNKERQUE,51.037327,2.375518,"51.037327,2.375518",DES BEAUX ARTS,Dunkerque
M0913,Musée des beaux-arts,MARSEILLE,43.30471863787663,5.394041457684137,"43.30471863787663,5.394041457684137",DES BEAUX ARTS,Marseille
M1048,Musée des Beaux-Arts,CHAMBERY,45.565938,5.916179,"45.565938,5.916179",DES BEAUX ARTS,Chambéry
M0019,Musée des Beaux-Arts,STRASBOURG,48.581229,7.751984,"48.581229,7.751984",DES BEAUX ARTS,Strasbourg
M0197,Musée des Beaux-Arts,BREST,48.38529,-4.489963,"48.38529,-4.489963",DES BEAUX ARTS,Brest
M0211,Musée des Beaux-Arts,RENNES,48.109837,-1.674981,"48.109837,-1.674981",DES BEAUX ARTS,Rennes
M0265,Musée des Beaux-Arts,TOURS,47.394698,0.694004,"47.394698,0.694004",DES BEAUX ARTS,Tours
M0729,Musée des Beaux-Arts,ROUEN,42.718182,2.896365,"42.718182,2.896365",DES BEAUX ARTS,Rouen
M0345,Musée des Beaux-Arts,LONS LE SAUNIER,46.675861,5.553907,"46.675861,5.553907",DES BEAUX ARTS,Lons-le-Saunier
M0065,Musée des Beaux-Arts,BORDEAUX,44.838056,-0.579413,"44.838056,-0.579413",DES BEAUX ARTS,Bordeaux
M0137,Musée des beaux-arts,DIJON,47.321356,5.042873,"47.321356,5.042873",DES BEAUX ARTS,Dijon
M0640,Musée des Beaux-Arts,ARRAS,50.291759,2.772987,"50.291759,2.772987",DES BEAUX ARTS,Arras
M0644,Musée des beaux-arts,CALAIS,50.956724,1.851871,"50.956724,1.851871",DES BEAUX ARTS,Calais
M0286,Musée des Beaux-Arts,ORLEANS,47.903663,1.90971,"47.903663,1.90971",DES BEAUX ARTS,Orléans
M0825,Musée des Beaux-Arts,LA ROCHELLE,46.161969,-1.151552,"46.161969,-1.151552",DES BEAUX ARTS,La Rochelle
M0629,Musée des Beaux-Arts,LILLE,50.630965,3.060647,"50.630965,3.060647",DES BEAUX ARTS,Lille
M0457,Musée des beaux-arts,NIMES,43.832001,4.36081,"43.832001,4.36081",DES BEAUX ARTS,Nîmes
M0134,Musée des Beaux-Arts,BEAUNE,47.02097,4.839393,"47.02097,4.839393",DES BEAUX ARTS,Beaune
M0098,Musée des Beaux-Arts,PAU,43.297254,-0.364384,"43.297254,-0.364384",DES BEAUX ARTS,Pau
M0228,Musée  musée des beaux-arts,VANNES,47.657693,-2.757556,"47.657693,-2.757556",DES BEAUX ARTS,Vannes
M0440,Musée des beaux-arts,CARCASSONNE,43.212595,2.35536,"43.212595,2.35536",DES BEAUX ARTS,Carcassonne
M0505,Musée des Beaux-Arts de Limoges – Palais de l'Evêché,LIMOGES,45.82822,1.264947,"45.82822,1.264947",DES BEAUX ARTS DE LIMOGES – PALAIS DE L EVECHE,Limoges
M0311,Musée des Beaux-Arts de Saint-Denis,REIMS,49.253442,4.030921,"49.253442,4.030921",DES BEAUX ARTS DE SAINT DENIS,Reims
M0550,Musée des beaux-arts Denys Puech,RODEZ,44.349287,2.578079,"44.349287,2.578079",DES BEAUX ARTS DENYS PUECH,Rodez
M0347,Musée des beaux-arts et d'archéologie,DOLE,47.089059,5.488205,"47.089059,5.488205",DES BEAUX ARTS ET D ARCHEOLOGIE,Dole
M0303,Musée des beaux-arts et d'archéologie,TROYES,48.300638,4.08003,"48.300638,4.08003",DES BEAUX ARTS ET D ARCHEOLOGIE,Troyes
M0332,Musée des beaux-arts et d'archéologie,BESANCON,47.240055,6.022938,"47.240055,6.022938",DES BEAUX ARTS ET D ARCHEOLOGIE,Besançon
M0072,Musée des beaux-arts et d'archéologie,LIBOURNE,44.914487,-0.245068,"44.914487,-0.245068",DES BEAUX ARTS ET D ARCHEOLOGIE,Libourne
M0694,Musée des Beaux-Arts et de la Dentelle,ALENCON,48.431484,0.083508,"48.431484,0.083508",DES BEAUX ARTS ET DE LA DENTELLE,Alençon
M0748,Musée des beaux-arts et galerie David-d'Angers,ANGERS,47.469132,-0.554372,"47.469132,-0.554372",DES BEAUX ARTS ET GALERIE DAVID D ANGERS,Angers
M0880,Musée des Beaux-Arts - Jules Chéret,NICE,43.69467562501604,7.249470499489079,"43.69467562501604,7.249470499489079",DES BEAUX ARTS JULES CHERET,Nice
M5002,Musée des civilisations de l'Europe et de la Méditerranée,MARSEILLE,48.877026,2.267791,"48.877026,2.267791",DES CIVILISATIONS DE L EUROPE ET DE LA MEDITERRANEE,Marseille
M7042,Musée des Confluences,LYON,45.73319,4.818042,"45.73319,4.818042",DES CONFLUENCES,Lyon
M1039,Musée des Hospices Civils de Lyon,LYON,45.760912,4.831492,"45.760912,4.831492",DES HOSPICES CIVILS DE LYON,Lyon
M0704,Musée des Instruments à Vent,LA COUTURE BOUSSEY,48.908972,1.386877,"48.908972,1.386877",DES INSTRUMENTS A VENT,La Couture-Boussey
M0202,Musée des Jacobins,MORLAIX,48.577242,-3.825317,"48.577242,-3.825317",DES JACOBINS,Morlaix
M0232,Musée des Meilleurs Ouvriers de France,BOURGES,47.081774,2.398494,"47.081774,2.398494",DES MEILLEURS OUVRIERS DE FRANCE,Bourges
M0891,Musée des merveilles,TENDE,44.088854,7.593216,"44.088854,7.593216",DES MERVEILLES,Tende
M0964,Musées des pays de l'Ain,BOURG EN BRESSE,46.196543,5.219217,"46.196543,5.219217",DES PAYS DE L AIN,Bourg-en-Bresse
M0384,Musée des Pays de Seine-et-Marne,SAINT CYR SUR MORIN,48.90803,3.18169,"48.90803,3.18169",DES PAYS DE SEINE ET MARNE,Saint-Cyr-sur-Morin
M0725,Musée des Traditions et Arts Normands,MARTAINVILLE EPREVILLE,49.459298,1.292911,"49.459298,1.292911",DES TRADITIONS ET ARTS NORMANDS,Martainville-Epreville
M0172,Musée des ursulines musée Lamartine,MACON,46.30716,4.832892,"46.30716,4.832892",DES URSULINES LAMARTINE,Mâcon
M0081,Musée Despiau Wlérick,MONT DE MARSAN,43.8926,-0.498893,"43.8926,-0.498893",DESPIAU WLERICK,Mont-de-Marsan
M0745,Musée Dobrée,NANTES,47.211788,-1.566123,"47.211788,-1.566123",DOBREE,Nantes
M5077,Domaine National de Versailles - Le château,VERSAILLES,48.800809,2.12307,"48.800809,2.12307",DOMAINE NATIONAL DE VERSAILLES LE CHATEAU,Versailles
M0230,Musée du Berry,BOURGES,47.083735,2.39325,"47.083735,2.39325",DU BERRY,Bourges
M0686,"musée du bocage normand, ferme du bois Jugan",SAINT LÔ,49.114654,-1.074964,"49.114654,-1.074964",DU BOCAGE NORMAND FERME DU BOIS JUGAN,Saint-Lô
M0962,Musée du cartonnage et de l'imprimerie,VALREAS,44.382664,4.987351,"44.382664,4.987351",DU CARTONNAGE ET DE L IMPRIMERIE,Valréas
M0511,Musée du château,LUNEVILLE,48.589446,6.505708,"48.589446,6.505708",DU CHATEAU,Lunéville
M0089,Musée du château,NERAC,44.135461,0.339971,"44.135461,0.339971",DU CHATEAU,Nérac
M0337,Musée du château,MONTBELIARD,47.508881,6.797692,"47.508881,6.797692",DU CHATEAU,Montbéliard
M0782,Musée du Château,NOIRMOUTIER,46.999718,-2.243127,"46.999718,-2.243127",DU CHATEAU,Noirmoutier
M0216,Musée du château,VITRE,48.12588457843864,-1.211799050981162,"48.125884578438644,-1.211799050981162",DU CHATEAU,Vitré
M0234,Musée du château Charles VII,MEHUN SUR YEVRE,47.145214,2.21738,"47.145214,2.21738",DU CHATEAU CHARLES VII,Mehun-sur-Yèvre
M0744,Musée du Château des Ducs de Bretagne,NANTES,47.216353,-1.549389,"47.216353,-1.549389",DU CHATEAU DES DUCS DE BRETAGNE,Nantes
M0012,Musée du Château des Rohan,SAVERNE,48.741958,7.362787,"48.741958,7.362787",DU CHATEAU DES ROHAN,Saverne
M0500,Musée du cloître,TULLE,45.267654,1.770791,"45.267654,1.770791",DU CLOITRE,Tulle
M1047,Musée du Costume,BOURG SAINT MAURICE,45.597053,6.760997,"45.597053,6.760997",DU COSTUME,Bourg-Saint-Maurice
M1045,Musée du Docteur Faure,AIX LES BAINS,45.692157,5.915578,"45.692157,5.915578",DU DOCTEUR FAURE,Aix-les-Bains
M0417,Musée du domaine départemental de Sceaux,SCEAUX,48.774707,2.299024,"48.774707,2.299024",DU DOMAINE DEPARTEMENTAL DE SCEAUX,Sceaux
M0390,Musée du Domaine royal de Marly – Louveciennes-Marly-le-Roi,MARLY LE ROI,48.859572,2.109482,"48.859572,2.109482",DU DOMAINE ROYAL DE MARLY – LOUVECIENNES MARLY LE ROI,Marly-le-Roi
M0348,Musée du Jouet,MOIRANS EN MONTAGNE,46.433004,5.726307,"46.433004,5.726307",DU JOUET,Moirans-en-Montagne
M0394,Musée du jouet Pierre Pinel,POISSY,48.928429,2.037892,"48.928429,2.037892",DU JOUET PIERRE PINEL,Poissy
M5031,Musée du Louvre,RAMBOUILLET,48.859903,2.340929,"48.859903,2.340929",DU LOUVRE,Rambouillet
M5003,Musée du Moyen Age - thermes et hôtel de Cluny,PARIS,48.850437,2.344553,"48.850437,2.344553",DU MOYEN AGE THERMES ET HÔTEL DE CLUNY,Paris
M0807,Musée du Noyonnais,NOYON,49.581852,2.999742,"49.581852,2.999742",DU NOYONNAIS,Noyon
M0887,Musée du palais Lascaris,NICE,43.697686,7.27733,"43.697686,7.27733",DU PALAIS LASCARIS,Nice
M0044,Musée du Papier Peint,RIXHEIM,47.769603,7.387425,"47.769603,7.387425",DU PAPIER PEINT,Rixheim
M0003,Musée du Pays de Hanau - histoire et vies d’un territoire,BOUXWILLER,48.824977,7.482915,"48.824977,7.482915",DU PAYS DE HANAU HISTOIRE ET VIES D’UN TERRITOIRE,Bouxwiller
M0601,Musée du Pays Vaurais,LAVAUR,43.698318,1.820763,"43.698318,1.820763",DU PAYS VAURAIS,Lavaur
M0947,Musée du Petit Palais,AVIGNON,43.951088,4.806317,"43.951088,4.806317",DU PETIT PALAIS,Avignon
M0836,Musée du Présidial,SAINTES,45.746235,-0.632055,"45.746235,-0.632055",DU PRESIDIAL,Saintes
M0168,Musée du Prieuré Jean Laronze,CHAROLLES,46.432603,4.279317,"46.432603,4.279317",DU PRIEURE JEAN LARONZE,Charolles
M0333,Musée du Temps,BESANCON,47.235776,6.025004,"47.235776,6.025004",DU TEMPS,Besançon
M1088,écomusée du Véron,SAVIGNY EN VERON,47.209697,0.124427,"47.209697,0.124427",DU VERON,Savigny-en-Véron
M0898,Musée du vieil Aix,AIX EN PROVENCE,43.530857,5.447432,"43.530857,5.447432",DU VIEIL AIX,Aix-en-Provence
M0432,Musée du vieil Argenteuil,ARGENTEUIL,48.946909,2.249331,"48.946909,2.249331",DU VIEIL ARGENTEUIL,Argenteuil
M0766,Musée du Vieux-Château,LAVAL,48.068652,-0.77221,"48.068652,-0.77221",DU VIEUX CHATEAU,Laval
M0567,Musée du Vieux-Toulouse,TOULOUSE,43.602258,1.443132,"43.602258,1.443132",DU VIEUX TOULOUSE,Toulouse
M0742,Musée du Vignoble Nantais,LE PALLET,47.134414,-1.329883,"47.134414,-1.329883",DU VIGNOBLE NANTAIS,Le Pallet
M0133,Musée du Vin de Bourgogne,BEAUNE,47.023618,4.837574,"47.023618,4.837574",DU VIN DE BOURGOGNE,Beaune
M0346,Musée d’archéologie,LONS LE SAUNIER,46.684566,5.579336,"46.684566,5.579336",D’ARCHEOLOGIE,Lons-le-Saunier
M5001,Musée d’archéologie nationale (des origines à l’an mille) – Château de Saint-Germain-en-Laye,SAINT GERMAIN EN LAYE,48.897879,2.094936,"48.897879,2.094936",D’ARCHEOLOGIE NATIONALE DES ORIGINES A L’AN MILLE – CHATEAU DE SAINT GERMAIN EN LAYE,Saint-Germain-en-Laye
M1014,Musée d’archéologie Victor de Laprade,FEURS,45.744191,4.219803,"45.744191,4.219803",D’ARCHEOLOGIE VICTOR DE LAPRADE,Feurs
M0943,Musée d’art de Toulon – M.A.T.,TOULON,43.125971,5.927245,"43.125971,5.927245",D’ART DE TOULON – M A T,Toulon
M0515,Musée d’art et d’histoire,TOUL,48.678544,5.89134,"48.678544,5.89134",D’ART ET D’HISTOIRE,Toul
M0241,Musée d’art et d’histoire de Dreux,DREUX,48.733472,1.368066,"48.733472,1.368066",D’ART ET D’HISTOIRE DE DREUX,Dreux
M1024,Musée d’art moderne et contemporain de Saint-Étienne Métropole,SAINT ETIENNE,45.46964793515552,4.374526863293208,"45.46964793515552,4.374526863293208",D’ART MODERNE ET CONTEMPORAIN DE SAINT ETIENNE METROPOLE,Saint-Etienne
M0329,Musée d’ethnographie corse,BASTIA,42.693145,9.450578,"42.693145,9.450578",D’ETHNOGRAPHIE CORSE,Bastia
M0231,Musée Estève,BOURGES,47.085951,2.396195,"47.085951,2.396195",ESTEVE,Bourges
M0842,Musée ethnographique et archéologique du Donjon,NIORT,46.32489,-0.464915,"46.32489,-0.464915",ETHNOGRAPHIQUE ET ARCHEOLOGIQUE DU DONJON,Niort
M0176,Musée eucharistique du Hiéron,PARAY LE MONIAL,46.451822,4.123021,"46.451822,4.123021",EUCHARISTIQUE DU HIERON,Paray-le-Monial
M0661,Musée Eugène Boudin,HONFLEUR,49.42241758787357,0.2308667345641918,"49.42241758787357,0.2308667345641918",EUGENE BOUDIN,Honfleur
M5004,Musée Eugène Delacroix,PARIS,48.854434,2.335679,"48.854434,2.335679",EUGENE DELACROIX,Paris
M0476,Musée Fabre,MONTPELLIER,43.61135,3.880685,"43.61135,3.880685",FABRE,Montpellier
M0734,Musée Flaubert et d'histoire de la médecine,ROUEN,49.445232,1.081736,"49.445232,1.081736",FLAUBERT ET D HISTOIRE DE LA MEDECINE,Rouen
M0362,forge-musée,ETUEFFONT,47.722575,6.920842,"47.722575,6.920842",FORGE,Etueffont
M5064,Musée Fragonard,MAISONS ALFORT,48.81278282657873,2.4233629652344084,"48.81278282657873,2.4233629652344084",FRAGONARD,Maisons-Alfort
M0411,Musée français de la carte à jouer et galerie d'histoire de la ville,ISSY LES MOULINEAUX,48.822771,2.273453,"48.822771,2.273453",FRANCAIS DE LA CARTE A JOUER ET GALERIE D HISTOIRE DE LA VILLE,Issy-les-Moulineaux
M0127,Musée Francisque Mandet,RIOM,45.893874,3.116508,"45.893874,3.116508",FRANCISQUE MANDET,Riom
M5008,Musée franco-américain du château de Blérancourt,BLERANCOURT,49.516035,3.150459,"49.516035,3.150459",FRANCO AMERICAIN DU CHATEAU DE BLERANCOURT,Blérancourt
M1032,Musée Gadagne,LYON,45.763856,4.827749,"45.763856,4.827749",GADAGNE,Lyon
M0025,Musée gallo-romain,BIESHEIM,48.041667,7.54802,"48.041667,7.54802",GALLO ROMAIN,Biesheim
M0863,Musée gallo-romain - Sisteron,SISTERON,44.194729,5.942173,"44.194729,5.942173",GALLO ROMAIN SISTERON,Sisteron
M0857,Musée Gassendi,DIGNE LES BAINS,44.092652,6.235077,"44.092652,6.235077",GASSENDI,Digne-Les-Bains
M0376,Musée Gatien Bonnet,LAGNY SUR MARNE,48.879644,2.707767,"48.879644,2.707767",GATIEN BONNET,Lagny-sur-Marne
M0250,Musée George Sand et de la vallée noire,LA CHATRE,46.581939,1.989964,"46.581939,1.989964",GEORGE SAND ET DE LA VALLEE NOIRE,La Châtre
