museo,nom,ville,latitude,longitude,pop_coordonnees,nom_search,ville_src
M0284,Musée Girodet,MONTARGIS,47.997528,2.737205,"47.997528,2.737205",GIRODET,Montargis
M0594,Musée Goya,CASTRES,49.15731,-1.236823,"49.15731,-1.236823",GOYA,Castres
M0894,Musée Granet,AIX EN PROVENCE,43.494315,5.410889,"43.494315,5.410889",GRANET,Aix-en-Provence
M0181,Musée Greuze - hôtel-Dieu,TOURNUS,46.562137,4.910839,"46.562137,4.910839",GREUZE HÔTEL DIEU,Tournus
M0917,Musée Grobet-Labadié,MARSEILLE,43.303412,5.392866,"43.303412,5.392866",GROBET LABADIE,Marseille
M5041,Musée Gustave Moreau,PARIS,48.877878,2.334383,"48.877878,2.334383",GUSTAVE MOREAU,Paris
M1003,Musée Hébert,LA TRONCHE,45.205613,5.751334,"45.205613,5.751334",HEBERT,La Tronche
M5007,Musée Hébert,PARIS,48.847429,2.322709,"48.847429,2.322709",HEBERT,Paris
M0377,Musée Henri Chapu,LE MEE SUR SEINE,48.534859,2.635235,"48.534859,2.635235",HENRI CHAPU,Le Mée-sur-Seine
M0576,Musée Henri Martin,CAHORS,44.448506,1.438286,"44.448506,1.438286",HENRI MARTIN,Cahors
M0627,Musée Henri Matisse,LE CATEAU CAMBRESIS,50.105684,3.541175,"50.105684,3.541175",HENRI MATISSE,Le Cateau-Cambrésis
M0816,musée-historial de la Grande Guerre,PERONNE,49.932121,2.935985,"49.932121,2.935985",HISTORIAL DE LA GRANDE GUERRE,Péronne
M1121,Historial de la Vendée,LES LUCS SUR BOULOGNE,46.859966,-1.492724,"46.859966,-1.492724",HISTORIAL DE LA VENDEE,Les Lucs-sur-Boulogne
M0020,Musée historique,STRASBOURG,48.580089,7.750555,"48.580089,7.750555",HISTORIQUE,Strasbourg
M0011,Musée Historique et Industriel - musée du Fer,REICHSHOFFEN,48.932234,7.664814,"48.932234,7.664814",HISTORIQUE ET INDUSTRIEL DU FER,Reichshoffen
M1011,Musée Hospitalier,CHARLIEU,46.160301,4.17052,"46.160301,4.17052",HOSPITALIER,Charlieu
M0491,Musée Hyacinthe Rigaud,PERPIGNAN,42.69812,2.893588,"42.69812,2.893588",HYACINTHE RIGAUD,Perpignan
M0287,"Hôtel Cabu, musée d’histoire et d’archéologie",ORLEANS,47.900952,1.905193,"47.900952,1.905193",HÔTEL CABU D’HISTOIRE ET D’ARCHEOLOGIE,Orléans
M0253,Musée - Hôtel Morin,AMBOISE,47.405265,0.972331,"47.405265,0.972331",HÔTEL MORIN,Amboise
M0728,Musée Industriel de la Corderie Vallois,NOTRE DAME DE BONDEVILLE,49.494507,1.048567,"49.494507,1.048567",INDUSTRIEL DE LA CORDERIE VALLOIS,Notre-Dame-de-Bondeville
M0607,Musée Ingres,MONTAUBAN,44.017091,1.35188,"44.017091,1.35188",INGRES,Montauban
M0986,Musée International de la Chaussure,ROMANS,45.0431,5.055376,"45.0431,5.055376",INTERNATIONAL DE LA CHAUSSURE,Romans
M0877,Musée International de la Parfumerie,GRASSE,43.658385,6.922,"43.658385,6.922",INTERNATIONAL DE LA PARFUMERIE,Grasse
M0808,Musée Jean Calvin,NOYON,49.581666,2.998444,"49.581666,2.998444",JEAN CALVIN,Noyon
M0784,Musée Jean de la Fontaine,CHATEAU THIERRY,49.046927,3.400289,"49.046927,3.400289",JEAN DE LA FONTAINE,Château-Thierry
M1180,Musée Jean Garcin 39-45 : l'appel de la liberté,FONTAINE DE VAUCLUSE,43.922626,5.127397,"43.922626,5.127397",JEAN GARCIN 39 45 L APPEL DE LA LIBERTE,Fontaine-de-Vaucluse
M5039,Musée Jean-Jacques Henner,PARIS,48.883045,2.307689,"48.883045,2.307689",JEAN JACQUES HENNER,Paris
M0437,Musée Jean-Jacques Rousseau,MONTMORENCY,48.986892,2.320916,"48.986892,2.320916",JEAN JACQUES ROUSSEAU,Montmorency
M1020,Musée Joseph Déchelette,ROANNE,46.034953,4.069842,"46.034953,4.069842",JOSEPH DECHELETTE,Roanne
M0519,Musée Jules Bastien-Lepage – musée de la fortification,MONTMEDY,49.523594,5.348511,"49.523594,5.348511",JULES BASTIEN LEPAGE – DE LA FORTIFICATION,Montmédy
M1092,Musée Jules-Desbois,NOYANT VILLAGE,47.436646,0.159508,"47.436646,0.159508",JULES DESBOIS,Noyant-Village
M0634,La Piscine – musée d’art et d’industrie André Diligent de Roubaix,ROUBAIX,50.693026,3.16791,"50.693026,3.16791",LA PISCINE – D’ART ET D’INDUSTRIE ANDRE DILIGENT DE ROUBAIX,Roubaix
M0620,"LAAC, Lieu d'art et d'action contemporaine",DUNKERQUE,51.048455,2.424234,"51.048455,2.424234",LAAC LIEU D ART ET D ACTION CONTEMPORAINE,Dunkerque
M0639,"LaM, Lille Métropole musée d'art moderne, d'art contemporain et d'art brut",VILLENEUVE D ASCQ,50.637497,3.148587,"50.637497,3.148587",LAM LILLE METROPOLE D ART MODERNE D ART CONTEMPORAIN ET D ART BRUT,Villeneuve-d'Ascq
M0400,Musée Lambinet,VERSAILLES,48.808966,2.130624,"48.808966,2.130624",LAMBINET,Versailles
M0260,Musée Lansyer,LOCHES,47.126829,0.997457,"47.126829,0.997457",LANSYER,Loches
M0732,Musée Le Secq des Tournelles,ROUEN,49.445148,1.094521,"49.445148,1.094521",LE SECQ DES TOURNELLES,Rouen
M0450,Musée Léon Alègre,BAGNOLS SUR CEZE,44.164822,4.621051,"44.164822,4.621051",LEON ALEGRE,Bagnols-sur-Cèze
M1069,Musée Léon Dierx,SAINT DENIS DE LA REUNION,-20.883698,55.450251,"-20.883698,55.450251",LEON DIERX,Saint-Denis de La Réunion
M0566,"les Abattoirs, musée d'art moderne et contemporain",TOULOUSE,43.600678,1.428998,"43.600678,1.428998",LES ABATTOIRS D ART MODERNE ET CONTEMPORAIN,Toulouse
M0715,"Les Pêcheries, musée de Fécamp",FECAMP,49.756174,0.377508,"49.756174,0.377508",LES PECHERIES DE FECAMP,Fécamp
M0514,Musée lorrain,NANCY,46.986649,3.157476,"46.986649,3.157476",LORRAIN,Nancy
M0714,Musée Louis Philippe,EU,50.049138,1.418369,"50.049138,1.418369",LOUIS PHILIPPE,Eu
M1036,Lugdunum-musée et théâtres romains,LYON,45.760529,4.82004,"45.760529,4.82004",LUGDUNUM ET THEATRES ROMAINS,Lyon
M0892,Musée Magnelli - musée de la céramique,VALLAURIS,43.579971,7.052887,"43.579971,7.052887",MAGNELLI DE LA CERAMIQUE,Vallauris
M1137,Musée Mainssieux,VOIRON,45.356047,5.579652,"45.356047,5.579652",MAINSSIEUX,Voiron
M1102,maison de Balzac,PARIS,48.855398,2.280805,"48.855398,2.280805",MAISON DE BALZAC,Paris
M0008,Maison de l'Archéologie des Vosges du Nord,NIEDERBRONN LES BAINS,48.947444,7.650428,"48.947444,7.650428",MAISON DE L ARCHEOLOGIE DES VOSGES DU NORD,Niederbronn-les-Bains
M1114,Maison de Victor Hugo,PARIS,48.854808,2.366232,"48.854808,2.366232",MAISON DE VICTOR HUGO,Paris
M0320,Maison des Lumières Denis Diderot,LANGRES,47.866417,5.331753,"47.866417,5.331753",MAISON DES LUMIERES DENIS DIDEROT,Langres
M0710,maison des templiers,CAUDEBEC EN CAUX,49.525351,0.725967,"49.525351,0.725967",MAISON DES TEMPLIERS,Caudebec-en-Caux
M0528,Maison du Verre et du Cristal,MEISENTHAL,48.964935,7.352438,"48.964935,7.352438",MAISON DU VERRE ET DU CRISTAL,Meisenthal
M0805,Maison Gallé-Juillet,CREIL,49.261035,2.473555,"49.261035,2.473555",MAISON GALLE JUILLET,Creil
M5029,Musée Marc Chagall,NICE,43.70922,7.2688,"43.70922,7.2688",MARC CHAGALL,Nice
M0689,Musée Maritime de l'Ile Tatihou,SAINT VAAST LA HOUGUE,49.587648,-1.267813,"49.587648,-1.267813",MARITIME DE L ILE TATIHOU,Saint-Vaast-la-Hougue
M0881,Musée Masséna,NICE,43.695672,7.259251,"43.695672,7.259251",MASSENA,Nice
M0591,Musée Massey,TARBES,43.232141,0.073892,"43.232141,0.073892",MASSEY,Tarbes
M0884,Musée Matisse,NICE,43.720041,7.276769,"43.720041,7.276769",MATISSE,Nice
M0783,Musée Milcendeau-Jean Yole,SOULLANS,46.778869,-1.906008,"46.778869,-1.906008",MILCENDEAU JEAN YOLE,Soullans
M0531,Musée militaire et Erckmann-Chatrian,PHALSBOURG,48.766548,7.259055,"48.766548,7.259055",MILITAIRE ET ERCKMANN CHATRIAN,Phalsbourg
M0637,MUba Eugène Leroy Tourcoing,TOURCOING,50.724594,3.162878,"50.724594,3.162878",MUBA EUGENE LEROY TOURCOING,Tourcoing
M0798,MUDO - musée de l'Oise,BEAUVAIS,49.432788,2.080444,"49.432788,2.080444",MUDO DE L OISE,Beauvais
M0147,Musée Municipal,SEMUR EN AUXOIS,47.490137,4.336452,"47.490137,4.336452",MUNICIPAL,Semur-en-Auxois
M0794,Musée municipal,SOISSONS,49.384539,3.327233,"49.384539,3.327233",MUNICIPAL,Soissons
M0776,Musée municipal,LA ROCHE SUR YON,46.669265,-1.428828,"46.669265,-1.428828",MUNICIPAL,La Roche-sur-Yon
M0323,Musée Municipal,SAINT DIZIER,48.637908,4.9485,"48.637908,4.9485",MUNICIPAL,Saint-Dizier
M0189,Musée municipal,SENS,48.197826,3.282739,"48.197826,3.282739",MUNICIPAL,Sens
M0706,Musée municipal,LOUVIERS,49.215649,1.168552,"49.215649,1.168552",MUNICIPAL,Louviers
M0340,Musée municipal,PONTARLIER,46.904221,6.354581,"46.904221,6.354581",MUNICIPAL,Pontarlier
M0277,Musée municipal,VENDÔME,47.797411,1.060868,"47.797411,1.060868",MUNICIPAL,Vendôme
M0858,Musée municipal,FORCALQUIER,43.96244494216208,5.774406171816429,"43.96244494216208,5.774406171816429",MUNICIPAL,Forcalquier
M0351,Musée municipal,POLIGNY,46.826619,5.723595,"46.826619,5.723595",MUNICIPAL,Poligny
M0144,Musée municipal,NUITS SAINT GEORGES,47.138661,4.950405,"47.138661,4.950405",MUNICIPAL,Nuits-Saint-Georges
M0709,Musée Municipal,BARENTIN,49.545218,0.952073,"49.545218,0.952073",MUNICIPAL,Barentin
M0672,Musée municipal,VIRE,48.835996,-0.888245,"48.835996,-0.888245",MUNICIPAL,Vire
M0289,Musée municipal,PITHIVIERS,48.172521,2.255004,"48.172521,2.255004",MUNICIPAL,Pithiviers
M0236,Musée municipal,VIERZON,47.225192,2.060639,"47.225192,2.060639",MUNICIPAL,Vierzon
M0307,Musée municipal,CHALONS EN CHAMPAGNE,48.957043,4.3637,"48.957043,4.3637",MUNICIPAL,Châlons-en-Champagne
M0937,Musée municipal,HYERES,43.119997,6.130519,"43.119997,6.130519",MUNICIPAL,Hyères
M0701,Musée Municipal,BERNAY,49.088944,0.598806,"49.088944,0.598806",MUNICIPAL,Bernay
M1099,Musée municipal,ELBEUF SUR SEINE,49.285546,1.006479,"49.285546,1.006479",MUNICIPAL,Elbeuf-sur-Seine
M0945,Musée municipal d'archéologie,APT,43.875736,5.397687,"43.875736,5.397687",MUNICIPAL D ARCHEOLOGIE,Apt
M0561,Musée municipal d'art et d'histoire,SAINT GAUDENS,43.106737,0.723417,"43.106737,0.723417",MUNICIPAL D ART ET D HISTOIRE,Saint-Gaudens
M0409,Musée Municipal d'Art et d'Histoire,COLOMBES,48.923321,2.252039,"48.923321,2.252039",MUNICIPAL D ART ET D HISTOIRE,Colombes
M0673,Musée municipal de l'Avranchin,AVRANCHES,48.687696,-1.363384,"48.687696,-1.363384",MUNICIPAL DE L AVRANCHIN,Avranches
M0846,Musée municipal de l’hôtel de Sully,CHATELLERAULT,46.81393,0.536238,"46.81393,0.536238",MUNICIPAL DE L’HÔTEL DE SULLY,Châtellerault
M0087,Musée municipal des beaux-arts,AGEN,44.202895,0.615471,"44.202895,0.615471",MUNICIPAL DES BEAUX ARTS,Agen
M0510,Musée municipal des émaux et faïences,LONGWY,49.525383,5.761951,"49.525383,5.761951",MUNICIPAL DES EMAUX ET FAIENCES,Longwy
M0403,Musée municipal Robert Dubois-Corneau,BRUNOY,48.700303,2.500266,"48.700303,2.500266",MUNICIPAL ROBERT DUBOIS CORNEAU,Brunoy
M0418,MUS - musée d'histoire urbaine et sociale de Suresnes,SURESNES,48.868303,2.221944,"48.868303,2.221944",MUS D HISTOIRE URBAINE ET SOCIALE DE SURESNES,Suresnes
M5050,Musée national d'art moderne (centre national d’art et de culture Georges Pompidou),CALAIS,48.86080432275963,2.3522235406355176,"48.86080432275963,2.3522235406355176",NATIONAL D ART MODERNE CENTRE NATIONAL D’ART ET DE CULTURE GEORGES POMPIDOU,Calais
M5067,Musée National de l'Education,ROUEN,49.441397,1.101667,"49.441397,1.101667",NATIONAL DE L EDUCATION,Rouen
M5084,Musée national de l'histoire et des cultures de l'immigration,PARIS,48.836753,2.390394,"48.836753,2.390394",NATIONAL DE L HISTOIRE ET DES CULTURES DE L IMMIGRATION,Paris
M5059,Musée national de la Légion d'honneur et des ordres de chevalerie,PARIS,48.860294,2.324768,"48.860294,2.324768",NATIONAL DE LA LEGION D HONNEUR ET DES ORDRES DE CHEVALERIE,Paris
M5046,Musée national de la Maison Bonaparte,AJACCIO,41.917701,8.73795,"41.917701,8.73795",NATIONAL DE LA MAISON BONAPARTE,Ajaccio
M5026,Musée national de La Marine,PARIS,48.862218,2.287415,"48.862218,2.287415",NATIONAL DE LA MARINE,Paris
M5016,Musée national des châteaux de Malmaison et de Bois Préau,RUEIL MALMAISON,48.872741,2.169092,"48.872741,2.169092",NATIONAL DES CHATEAUX DE MALMAISON ET DE BOIS PREAU,Rueil-Malmaison
M5009,Musée national du château de Compiègne,COMPIEGNE,49.411103,2.81806,"49.411103,2.81806",NATIONAL DU CHATEAU DE COMPIEGNE,Compiègne
M5013,Musée national du château de Fontainebleau,FONTAINEBLEAU,48.398657,2.701763,"48.398657,2.701763",NATIONAL DU CHATEAU DE FONTAINEBLEAU,Fontainebleau
M5017,Musée national du château de Pau,PAU,43.294699,-0.374378,"43.294699,-0.374378",NATIONAL DU CHATEAU DE PAU,Pau
M5027,Musée National du Sport,NICE,43.703829,7.191059,"43.703829,7.191059",NATIONAL DU SPORT,Nice
M5028,Musée national Fernand Léger,BIOT,43.620705,7.112317,"43.620705,7.112317",NATIONAL FERNAND LEGER,Biot
M5011,Musée national Magnin,DIJON,47.320958,5.042189,"47.320958,5.042189",NATIONAL MAGNIN,Dijon
M0902,Museon Arlaten,ARLES,43.54073,4.676089,"43.54073,4.676089",ON ARLATEN,Arles
M0445,palais-musée des archevêques de Narbonne,NARBONNE,43.184165346978,3.00427053368551,"43.184165346978,3.00427053368551",PALAIS DES ARCHEVEQUES DE NARBONNE,Narbonne
M0324,Musée palais Fesch,AJACCIO,41.922406,8.738487,"41.922406,8.738487",PALAIS FESCH,Ajaccio
M1108,"Palais Galliera, musée de la mode de la ville de Paris",PARIS,48.86613680546336,2.297248499625773,"48.866136805463356,2.297248499625773",PALAIS GALLIERA DE LA MODE DE LA VILLE DE PARIS,Paris
M1041,Musée Paul Dini,VILLEFRANCHE SUR SAÔNE,45.991087,4.721763,"45.991087,4.721763",PAUL DINI,Villefranche-sur-Saône
M0565,Musée Paul Dupuy,TOULOUSE,43.596898,1.446935,"43.596898,1.446935",PAUL DUPUY,Toulouse
M0484,Musée Paul Valéry,SETE,43.395286,3.689742,"43.395286,3.689742",PAUL VALERY,Sète
M1111,"petit Palais, musée des beaux-arts de la ville de Paris",PARIS,48.86609,2.313763,"48.86609,2.313763",PETIT PALAIS DES BEAUX ARTS DE LA VILLE DE PARIS,Paris
M0867,Musée Picasso,ANTIBES,43.580973,7.127959,"43.580973,7.127959",PICASSO,Antibes
M5043,Musée Picasso,PARIS,48.8597,2.362644,"48.8597,2.362644",PICASSO,Paris
M0731,Musée Pierre Corneille,ROUEN,49.443051,1.086748,"49.443051,1.086748",PIERRE CORNEILLE,Rouen
M0722,Musée Pierre Corneille,PETIT COURONNE,49.389368,1.0216,"49.389368,1.0216",PIERRE CORNEILLE,Petit-Couronne
M0464,Musée Pierre-de-Luxembourg,VILLENEUVE LES AVIGNON,43.965433,4.796403,"43.965433,4.796403",PIERRE DE LUXEMBOURG,Villeneuve-lès-Avignon
M0749,Musée Pincé,ANGERS,47.471767,-0.551841,"47.471767,-0.551841",PINCE,Angers
M0859,prieuré de Salagon,MANE,45.533526,5.992423,"45.533526,5.992423",PRIEURE DE SALAGON,Mane
M0602,Musée Raymond Lafage,LISLE SUR TARN,43.852819,1.809853,"43.852819,1.809853",RAYMOND LAFAGE,Lisle-sur-Tarn
M0900,Musée Réattu,ARLES,43.679186,4.627903,"43.679186,4.627903",REATTU,Arles
M0683,Musée Richard Anacréon,GRANVILLE,48.838549,-1.600543,"48.838549,-1.600543",RICHARD ANACREON,Granville
M0763,Musée Robert Tatin,COSSE LE VIVIEN,47.942514,-0.906893,"47.942514,-0.906893",ROBERT TATIN,Cossé-le-Vivien
M5044,Musée Rodin,PARIS,48.855868,2.31598,"48.855868,2.31598",RODIN,Paris
M0161,Musée Rolin,AUTUN,46.945723,4.299216,"46.945723,4.299216",ROLIN,Autun
M0854,Musée Rupert de Chièvres,POITIERS,46.580602,0.337972,"46.580602,0.337972",RUPERT DE CHIEVRES,Poitiers
M0164,Musée Saint-Nazaire,BOURBON LANCY,46.624065,3.768545,"46.624065,3.768545",SAINT NAZAIRE,Bourbon-Lancy
M0563,Musée Saint-Raymond,TOULOUSE,43.608897,1.441776,"43.608897,1.441776",SAINT RAYMOND,Toulouse
M0312,Musée Saint-Remi,REIMS,49.243111,4.040351,"49.243111,4.040351",SAINT REMI,Reims
M0235,Musée Saint-Vic,SAINT AMAND MONTROND,46.720657,2.506654,"46.720657,2.506654",SAINT VIC,Saint-Amand-Montrond
M0852,Musée Sainte-Croix,POITIERS,46.581142,0.344434,"46.581142,0.344434",SAINTE CROIX,Poitiers
M0586,Musée Saliès,BAGNERES DE BIGORRE,43.063744,0.146227,"43.063744,0.146227",SALIES,Bagnères-de-Bigorre
M0341,Musée Sarret de Grozon,ARBOIS,46.902604,5.774717,"46.902604,5.774717",SARRET DE GROZON,Arbois
M1061,Musée Schoelcher,POINTE A PITRE,16.237697,-61.537737,"16.237697,-61.537737",SCHOELCHER,Pointe-à-Pitre
M5019,Sèvres – Cité de la Céramique,SEVRES,45.861683,5.947732,"45.861683,5.947732",SEVRES – CITE DE LA CERAMIQUE,Sèvres
M0143,Musée site Buffon,MONTBARD,47.62578588114577,4.336985936365956,"47.62578588114577,4.336985936365956",SITE BUFFON,Montbard
M5082,site du musée national de la marine,ROCHEFORT,45.934947,-0.958113,"45.934947,-0.958113",SITE DU NATIONAL DE LA MARINE,Rochefort
M0024,Musée Sundgauvien,ALTKIRCH,47.623329,7.237204,"47.623329,7.237204",SUNDGAUVIEN,Altkirch
M0655,tapisserie de Bayeux- musée historique Baron Gérard,BAYEUX,49.275149,-0.703769,"49.275149,-0.703769",TAPISSERIE DE BAYEUX HISTORIQUE BARON GERARD,Bayeux
M0438,Musée Tavet Delacour,PONTOISE,49.050929,2.099776,"49.050929,2.099776",TAVET DELACOUR,Pontoise
M0677,Musée Thomas-Henry,CHERBOURG EN COTENTIN,49.637103,-1.623062,"49.637103,-1.623062",THOMAS HENRY,Cherbourg-en-Cotentin
M1098,Musée Tomi Ungerer,STRASBOURG,48.585747,7.755028,"48.585747,7.755028",TOMI UNGERER,Strasbourg
M7048,muséum-Aquarium de Nancy,NANCY,48.695072,6.188467,"48.695072,6.188467",UM AQUARIUM DE NANCY,Nancy
M7011,muséum d'histoire naturelle,BESANCON,47.236687,6.022095,"47.236687,6.022095",UM D HISTOIRE NATURELLE,Besançon
M7050,muséum d'histoire naturelle,NICE,43.701924,7.279572,"43.701924,7.279572",UM D HISTOIRE NATURELLE,Nice
M7012,muséum d'histoire naturelle,ROUEN,49.447268,1.098932,"49.447268,1.098932",UM D HISTOIRE NATURELLE,Rouen
M7015,muséum d'histoire naturelle,LE HAVRE,49.487552,0.108231,"49.487552,0.108231",UM D HISTOIRE NATURELLE,Le Havre
M7013,muséum d'histoire naturelle,TOULOUSE,43.594189,1.448945,"43.594189,1.448945",UM D HISTOIRE NATURELLE,Toulouse
M7038,muséum d'Histoire Naturelle,GRENOBLE,45.188059,5.735163,"45.188059,5.735163",UM D HISTOIRE NATURELLE,Grenoble
M7051,muséum d'histoire naturelle et de préhistoire,NIMES,43.83798099757179,4.363712139325677,"43.83798099757179,4.363712139325677",UM D HISTOIRE NATURELLE ET DE PREHISTOIRE,Nîmes
M0678,muséum Emmanuel-Liais,CHERBOURG EN COTENTIN,49.6429,-1.630729,"49.6429,-1.630729",UM EMMANUEL LIAIS,Cherbourg-en-Cotentin
M0162,Musée Verger-Tarin,AUTUN,46.944097,4.29973,"46.944097,4.29973",VERGER TARIN,Autun
M0736,Musée Victor Hugo,VILLEQUIER,49.511951,0.673374,"49.511951,0.673374",VICTOR HUGO,Villequier
M0876,Villa-Musée Jean-Honoré Fragonard,GRASSE,43.656739,6.921091,"43.656739,6.921091",VILLA JEAN HONORE FRAGONARD,Grasse
M0350,Viséum-musée de la lunette (collections du musée de la lunette et du musée Jourdain),MOREZ,46.521,6.022578,"46.521,6.022578",VISEUM DE LA LUNETTE COLLECTIONS DU DE LA LUNETTE ET DU JOURDAIN,Morez
M0165,Musée Vivant Denon,CHALON SUR SAÔNE,46.78105,4.853082,"46.78105,4.853082",VIVANT DENON,Chalon-sur-Saône
M0022,Musée Westercamp,WISSEMBOURG,49.038815,7.944344,"49.038815,7.944344",WESTERCAMP,Wissembourg
M0191,Musée Zervos,VEZELAY,47.464133,3.74361,"47.464133,3.74361",ZERVOS,Vézelay
M0923,Musée Ziem,MARTIGUES,43.408628,5.055033,"43.408628,5.055033",ZIEM,Martigues
M0921,,MARSEILLE,43.296912,5.369494,"43.296912,5.369494",,Marseille
